ckpt_name,epoch,step,avg_loss,acc_mean,acc_median,acc_std,lr,huber_loss_delta
ckpt_e22_s789000.safetensors,22,789000,101.667612,15.206843,15.277806,3.164282,0.00000127,37.776606
ckpt_e22_s790000.safetensors,22,790000,101.668833,15.207528,15.281822,3.176648,0.00000127,37.776606
ckpt_e22_s791000.safetensors,22,791000,101.659714,15.208708,15.280462,3.200746,0.00000126,37.776606
ckpt_e22_s792000.safetensors,22,792000,101.669428,15.207744,15.283041,3.197421,0.00000126,37.776606
ckpt_e22_s793000.safetensors,22,793000,101.662959,15.207011,15.285781,3.178558,0.00000125,37.776606
ckpt_e22_s794000.safetensors,22,794000,101.667967,15.206843,15.283714,3.183820,0.00000125,37.776606
ckpt_e22_s795000.safetensors,22,795000,101.668489,15.207633,15.280679,3.186690,0.00000124,37.776606
ckpt_e22_s796000.safetensors,22,796000,101.666641,15.207672,15.276594,3.180064,0.00000124,37.776606
ckpt_e22_s797000.safetensors,22,797000,101.666515,15.207063,15.284260,3.180340,0.00000123,37.776606
ckpt_e22_s798000.safetensors,22,798000,101.673464,15.207259,15.284235,3.165795,0.00000123,37.776606
ckpt_e22_s799000.safetensors,22,799000,101.661120,15.207759,15.279901,3.192413,0.00000122,37.776606
ckpt_e22_s800000.safetensors,22,800000,101.663971,15.207915,15.277411,3.178546,0.00000122,37.776606
ckpt_e22_s801000.safetensors,22,801000,101.661928,15.207609,15.283294,3.194975,0.00000121,37.776606
ckpt_e22_s802000.safetensors,22,802000,101.659913,15.208027,15.282045,3.200155,0.00000121,37.776606
ckpt_e22_s803000.safetensors,22,803000,101.659775,15.207604,15.285901,3.198139,0.00000120,37.776606
ckpt_e22_s804000.safetensors,22,804000,101.657061,15.207294,15.279586,3.187819,0.00000120,37.776606
ckpt_e22_s805000.safetensors,22,805000,101.657842,15.207222,15.278722,3.188585,0.00000119,37.776606
ckpt_e22_s806000.safetensors,22,806000,101.659214,15.207582,15.284629,3.193131,0.00000119,37.776606
ckpt_e22_s807000.safetensors,22,807000,101.658652,15.207077,15.285568,3.186962,0.00000118,37.776606
ckpt_e22_s808000.safetensors,22,808000,101.658070,15.207144,15.281078,3.187214,0.00000118,37.776606
ckpt_e22_s809000.safetensors,22,809000,101.657003,15.206566,15.286666,3.174289,0.00000117,37.776606
ckpt_e22_s810000.safetensors,22,810000,101.657024,15.206622,15.282241,3.183128,0.00000117,37.776606
ckpt_e22_s811000.safetensors,22,811000,101.654136,15.206429,15.282116,3.180052,0.00000117,37.776606
ckpt_e22_s812000.safetensors,22,812000,101.656697,15.206740,15.285315,3.189162,0.00000116,37.776606
ckpt_e22_s813000.safetensors,22,813000,101.657478,15.207080,15.278671,3.175598,0.00000116,37.776606
ckpt_e22_s814000.safetensors,22,814000,101.655048,15.206446,15.280271,3.181790,0.00000115,37.776606
ckpt_e23_s815000.safetensors,23,815000,144.933401,15.205789,15.297790,3.187923,0.00000115,37.776606
ckpt_e23_s816000.safetensors,23,816000,144.916849,15.206216,15.294767,3.185247,0.00000115,37.776606
ckpt_e23_s817000.safetensors,23,817000,144.885365,15.206688,15.297950,3.206321,0.00000114,37.776606
ckpt_e23_s818000.safetensors,23,818000,144.931641,15.207261,15.295467,3.196636,0.00000114,37.776606
ckpt_e23_s819000.safetensors,23,819000,144.939076,15.205697,15.293636,3.179806,0.00000113,37.776606
ckpt_e23_s820000.safetensors,23,820000,144.909367,15.206931,15.297871,3.203772,0.00000113,37.776606
ckpt_e23_s821000.safetensors,23,821000,144.906729,15.206532,15.293447,3.188500,0.00000113,37.776606
ckpt_e23_s822000.safetensors,23,822000,144.904995,15.206528,15.297779,3.195606,0.00000112,37.776606
ckpt_e23_s823000.safetensors,23,823000,144.904252,15.206182,15.296029,3.185583,0.00000112,37.776606
ckpt_e23_s824000.safetensors,23,824000,144.899627,15.207677,15.295050,3.210603,0.00000111,37.776606
ckpt_e23_s825000.safetensors,23,825000,144.905623,15.206204,15.298332,3.180001,0.00000111,37.776606
ckpt_e23_s826000.safetensors,23,826000,144.910173,15.206344,15.288982,3.181150,0.00000111,37.776606
ckpt_e23_s827000.safetensors,23,827000,144.891612,15.208302,15.296940,3.213483,0.00000110,37.776606
ckpt_e23_s828000.safetensors,23,828000,144.900621,15.207019,15.285557,3.185375,0.00000110,37.776606
ckpt_e23_s829000.safetensors,23,829000,144.903198,15.206075,15.290880,3.184475,0.00000110,37.776606
ckpt_e23_s830000.safetensors,23,830000,144.903335,15.206392,15.286573,3.178556,0.00000109,37.776606
ckpt_e23_s831000.safetensors,23,831000,144.893091,15.208197,15.286085,3.205231,0.00000109,37.776606
ckpt_e23_s832000.safetensors,23,832000,144.895614,15.206525,15.287523,3.184160,0.00000109,37.776606
ckpt_e23_s833000.safetensors,23,833000,144.900954,15.207061,15.284824,3.188748,0.00000108,37.776606
ckpt_e23_s834000.safetensors,23,834000,144.896770,15.207672,15.292662,3.196911,0.00000108,37.776606
ckpt_e23_s835000.safetensors,23,835000,144.888806,15.206598,15.287920,3.194307,0.00000108,37.776606
ckpt_e23_s836000.safetensors,23,836000,144.897210,15.206356,15.286461,3.180326,0.00000108,37.776606
ckpt_e23_s837000.safetensors,23,837000,144.892138,15.206972,15.287896,3.188689,0.00000107,37.776606
ckpt_e23_s838000.safetensors,23,838000,144.898159,15.206312,15.291950,3.187573,0.00000107,37.776606
ckpt_e23_s839000.safetensors,23,839000,144.895243,15.206679,15.286444,3.173388,0.00000107,37.776606
ckpt_e23_s840000.safetensors,23,840000,144.891419,15.207993,15.287477,3.191853,0.00000106,37.776606
ckpt_e23_s841000.safetensors,23,841000,144.893817,15.207969,15.293507,3.210603,0.00000106,37.776606
ckpt_e23_s842000.safetensors,23,842000,144.899152,15.206725,15.287009,3.181205,0.00000106,37.776606
ckpt_e23_s843000.safetensors,23,843000,144.895109,15.207680,15.286036,3.192239,0.00000106,37.776606
ckpt_e23_s844000.safetensors,23,844000,144.890613,15.208128,15.279598,3.197374,0.00000105,37.776606
ckpt_e23_s845000.safetensors,23,845000,144.890930,15.206491,15.293970,3.182956,0.00000105,37.776606
ckpt_e23_s846000.safetensors,23,846000,144.885845,15.207663,15.287834,3.201601,0.00000105,37.776606
ckpt_e23_s847000.safetensors,23,847000,144.886913,15.207853,15.288143,3.205024,0.00000105,37.776606
ckpt_e23_s848000.safetensors,23,848000,144.885664,15.207151,15.284134,3.187388,0.00000104,37.776606
ckpt_e23_s849000.safetensors,23,849000,144.887033,15.207521,15.289627,3.200249,0.00000104,37.776606
ckpt_e23_s850000.safetensors,23,850000,144.888586,15.207425,15.280741,3.185025,0.00000104,37.776606
ckpt_e23_s851000.safetensors,23,851000,144.885584,15.208067,15.281047,3.196022,0.00000104,37.776606
ckpt_e24_s852000.safetensors,24,852000,128.020811,15.206945,15.280106,3.196223,0.00000104,37.776606
ckpt_e24_s853000.safetensors,24,853000,127.909199,15.207009,15.287718,3.192743,0.00000103,37.776606
ckpt_e24_s854000.safetensors,24,854000,127.935529,15.206686,15.275263,3.186566,0.00000103,37.776606
ckpt_e24_s855000.safetensors,24,855000,127.902921,15.207854,15.285538,3.208331,0.00000103,37.776606
ckpt_e24_s856000.safetensors,24,856000,127.896967,15.206725,15.278725,3.192418,0.00000103,37.776606
ckpt_e24_s857000.safetensors,24,857000,127.914233,15.206897,15.275791,3.193280,0.00000103,37.776606
ckpt_e24_s858000.safetensors,24,858000,127.883407,15.206260,15.273342,3.178016,0.00000103,37.776606
ckpt_e24_s859000.safetensors,24,859000,127.895375,15.207539,15.285025,3.206407,0.00000102,37.776606
ckpt_e24_s860000.safetensors,24,860000,127.868449,15.206591,15.275017,3.185557,0.00000102,37.776606
ckpt_e24_s861000.safetensors,24,861000,127.884757,15.206886,15.277507,3.192172,0.00000102,37.776606
ckpt_e24_s862000.safetensors,24,862000,127.883404,15.206735,15.279384,3.191730,0.00000102,37.776606
ckpt_e24_s863000.safetensors,24,863000,127.862436,15.207117,15.272268,3.195024,0.00000102,37.776606
ckpt_e24_s864000.safetensors,24,864000,127.877688,15.207427,15.283745,3.201769,0.00000102,37.776606
ckpt_e24_s865000.safetensors,24,865000,127.872844,15.207310,15.288466,3.194241,0.00000101,37.776606
ckpt_e24_s866000.safetensors,24,866000,127.872111,15.206856,15.276039,3.189136,0.00000101,37.776606
ckpt_e24_s867000.safetensors,24,867000,127.873455,15.207273,15.282486,3.198843,0.00000101,37.776606
ckpt_e24_s868000.safetensors,24,868000,127.881998,15.206633,15.278986,3.184046,0.00000101,37.776606
ckpt_e24_s869000.safetensors,24,869000,127.864800,15.209188,15.288172,3.214390,0.00000101,37.776606
ckpt_e24_s870000.safetensors,24,870000,127.864968,15.207053,15.280375,3.184706,0.00000101,37.776606
ckpt_e24_s871000.safetensors,24,871000,127.871137,15.206992,15.282043,3.184765,0.00000101,37.776606
ckpt_e24_s872000.safetensors,24,872000,127.865519,15.207580,15.279468,3.197900,0.00000101,37.776606
ckpt_e24_s873000.safetensors,24,873000,127.866597,15.207258,15.282804,3.193628,0.00000101,37.776606
ckpt_e24_s874000.safetensors,24,874000,127.865125,15.208086,15.289894,3.196760,0.00000101,37.776606
ckpt_e24_s875000.safetensors,24,875000,127.866676,15.208042,15.281528,3.198240,0.00000100,37.776606
ckpt_e24_s876000.safetensors,24,876000,127.868740,15.208147,15.283028,3.192859,0.00000100,37.776606
ckpt_e24_s877000.safetensors,24,877000,127.864035,15.207228,15.279061,3.184822,0.00000100,37.776606
ckpt_e24_s878000.safetensors,24,878000,127.866019,15.207469,15.278052,3.194323,0.00000100,37.776606
ckpt_e24_s879000.safetensors,24,879000,127.863683,15.207400,15.280140,3.189984,0.00000100,37.776606
ckpt_e24_s880000.safetensors,24,880000,127.863890,15.207295,15.277778,3.193578,0.00000100,37.776606
ckpt_e24_s881000.safetensors,24,881000,127.860971,15.206994,15.280698,3.185675,0.00000100,37.776606
ckpt_e24_s882000.safetensors,24,882000,127.860315,15.208230,15.289037,3.200666,0.00000100,37.776606
ckpt_e24_s883000.safetensors,24,883000,127.860317,15.207073,15.279002,3.187273,0.00000100,37.776606
ckpt_e24_s884000.safetensors,24,884000,127.866038,15.206532,15.277805,3.175067,0.00000100,37.776606
ckpt_e24_s885000.safetensors,24,885000,127.863945,15.207724,15.285662,3.195429,0.00000100,37.776606
ckpt_e24_s886000.safetensors,24,886000,127.860560,15.207406,15.286276,3.187527,0.00000100,37.776606
ckpt_e24_s887000.safetensors,24,887000,127.860794,15.207447,15.277118,3.192115,0.00000100,37.776606
ckpt_e24_s888000.safetensors,24,888000,127.859236,15.207798,15.282309,3.196808,0.00000100,37.776606
