ckpt_name,epoch,step,avg_loss,acc_mean,acc_median,acc_std,lr,huber_loss_delta
ckpt_e22_s789000.safetensors,22,789000,7.015650,1.930792,0.213559,4.350556,0.00001273,37.776606
ckpt_e22_s790000.safetensors,22,790000,7.001867,1.929477,0.200150,4.358096,0.00001268,37.776606
ckpt_e22_s791000.safetensors,22,791000,7.005184,1.949705,0.260864,4.339502,0.00001262,37.776606
ckpt_e22_s792000.safetensors,22,792000,6.997018,1.954359,0.239099,4.341989,0.00001257,37.776606
ckpt_e22_s793000.safetensors,22,793000,6.993200,1.945005,0.242839,4.332158,0.00001252,37.776606
ckpt_e22_s794000.safetensors,22,794000,6.990183,1.901994,0.206612,4.348515,0.00001247,37.776606
ckpt_e22_s795000.safetensors,22,795000,6.983533,1.962466,0.264431,4.348440,0.00001241,37.776606
ckpt_e22_s796000.safetensors,22,796000,6.977983,1.894660,0.180554,4.356643,0.00001236,37.776606
ckpt_e22_s797000.safetensors,22,797000,6.972650,1.870813,0.166980,4.344793,0.00001231,37.776606
ckpt_e22_s798000.safetensors,22,798000,6.965123,1.962501,0.200034,4.354820,0.00001226,37.776606
ckpt_e22_s799000.safetensors,22,799000,6.962783,2.009269,0.312018,4.308818,0.00001221,37.776606
ckpt_e22_s800000.safetensors,22,800000,6.955023,1.922959,0.229381,4.334137,0.00001216,37.776606
ckpt_e22_s801000.safetensors,22,801000,6.953108,1.905372,0.218431,4.340203,0.00001212,37.776606
ckpt_e22_s802000.safetensors,22,802000,6.949071,1.942981,0.248866,4.326739,0.00001207,37.776606
ckpt_e22_s803000.safetensors,22,803000,6.943133,1.881976,0.170178,4.345151,0.00001202,37.776606
ckpt_e22_s804000.safetensors,22,804000,6.938822,1.895817,0.208631,4.336946,0.00001197,37.776606
ckpt_e22_s805000.safetensors,22,805000,6.935877,1.901122,0.209678,4.335042,0.00001193,37.776606
ckpt_e22_s806000.safetensors,22,806000,6.931926,1.920857,0.209424,4.339705,0.00001188,37.776606
ckpt_e22_s807000.safetensors,22,807000,6.929391,1.928790,0.226374,4.330177,0.00001184,37.776606
ckpt_e22_s808000.safetensors,22,808000,6.924140,2.021446,0.296858,4.319533,0.00001179,37.776606
ckpt_e22_s809000.safetensors,22,809000,6.914067,1.936608,0.250603,4.324085,0.00001175,37.776606
ckpt_e22_s810000.safetensors,22,810000,6.918501,1.984475,0.292507,4.324901,0.00001170,37.776606
ckpt_e22_s811000.safetensors,22,811000,6.915022,1.981244,0.277153,4.336317,0.00001166,37.776606
ckpt_e22_s812000.safetensors,22,812000,6.911279,1.909998,0.227751,4.323398,0.00001162,37.776606
ckpt_e22_s813000.safetensors,22,813000,6.909152,1.895285,0.195825,4.344367,0.00001158,37.776606
ckpt_e22_s814000.safetensors,22,814000,6.905337,1.927647,0.233468,4.331558,0.00001153,37.776606
ckpt_e23_s815000.safetensors,23,815000,7.881620,1.850334,0.162705,4.320329,0.00001149,37.776606
ckpt_e23_s816000.safetensors,23,816000,7.693957,1.887033,0.214839,4.299098,0.00001145,37.776606
ckpt_e23_s817000.safetensors,23,817000,7.696284,1.900818,0.234666,4.302016,0.00001141,37.776606
ckpt_e23_s818000.safetensors,23,818000,7.651032,1.946493,0.285642,4.289200,0.00001137,37.776606
ckpt_e23_s819000.safetensors,23,819000,7.642036,1.863738,0.187442,4.321299,0.00001133,37.776606
ckpt_e23_s820000.safetensors,23,820000,7.613891,1.897816,0.219588,4.316946,0.00001130,37.776606
ckpt_e23_s821000.safetensors,23,821000,7.605643,1.932539,0.274605,4.296875,0.00001126,37.776606
ckpt_e23_s822000.safetensors,23,822000,7.592417,1.893806,0.223042,4.314904,0.00001122,37.776606
ckpt_e23_s823000.safetensors,23,823000,7.588398,1.888306,0.222544,4.309322,0.00001118,37.776606
ckpt_e23_s824000.safetensors,23,824000,7.574499,1.887310,0.221952,4.317610,0.00001115,37.776606
ckpt_e23_s825000.safetensors,23,825000,7.560753,1.856217,0.200907,4.314503,0.00001111,37.776606
ckpt_e23_s826000.safetensors,23,826000,7.549678,1.922733,0.264937,4.301147,0.00001108,37.776606
ckpt_e23_s827000.safetensors,23,827000,7.536204,1.893013,0.211209,4.315479,0.00001104,37.776606
ckpt_e23_s828000.safetensors,23,828000,7.524802,1.880402,0.206527,4.314640,0.00001101,37.776606
ckpt_e23_s829000.safetensors,23,829000,7.518530,1.871525,0.196147,4.310679,0.00001098,37.776606
ckpt_e23_s830000.safetensors,23,830000,7.507572,1.886404,0.210344,4.311044,0.00001094,37.776606
ckpt_e23_s831000.safetensors,23,831000,7.504487,1.878394,0.201321,4.318410,0.00001091,37.776606
ckpt_e23_s832000.safetensors,23,832000,7.497540,1.890679,0.208330,4.328109,0.00001088,37.776606
ckpt_e23_s833000.safetensors,23,833000,7.485610,1.873471,0.193481,4.325162,0.00001085,37.776606
ckpt_e23_s834000.safetensors,23,834000,7.476220,1.887634,0.207324,4.322238,0.00001082,37.776606
ckpt_e23_s835000.safetensors,23,835000,7.469339,1.903300,0.214420,4.319875,0.00001079,37.776606
ckpt_e23_s836000.safetensors,23,836000,7.464891,1.848670,0.156030,4.335274,0.00001076,37.776606
ckpt_e23_s837000.safetensors,23,837000,7.459549,1.915799,0.245682,4.313752,0.00001073,37.776606
ckpt_e23_s838000.safetensors,23,838000,7.450477,1.896566,0.224064,4.321750,0.00001070,37.776606
ckpt_e23_s839000.safetensors,23,839000,7.448416,1.900728,0.239220,4.308114,0.00001067,37.776606
ckpt_e23_s840000.safetensors,23,840000,7.441564,1.916314,0.253297,4.314193,0.00001065,37.776606
ckpt_e23_s841000.safetensors,23,841000,7.437468,1.910280,0.235639,4.314299,0.00001062,37.776606
ckpt_e23_s842000.safetensors,23,842000,7.430560,1.907093,0.191594,4.317529,0.00001059,37.776606
ckpt_e23_s843000.safetensors,23,843000,7.424003,1.946771,0.293591,4.301701,0.00001057,37.776606
ckpt_e23_s844000.safetensors,23,844000,7.419439,1.859371,0.169410,4.332281,0.00001054,37.776606
ckpt_e23_s845000.safetensors,23,845000,7.414298,1.888628,0.207854,4.334121,0.00001052,37.776606
ckpt_e23_s846000.safetensors,23,846000,7.409819,1.926109,0.254988,4.319501,0.00001050,37.776606
ckpt_e23_s847000.safetensors,23,847000,7.403904,1.916992,0.228541,4.315937,0.00001047,37.776606
ckpt_e23_s848000.safetensors,23,848000,7.400760,1.886208,0.212454,4.333497,0.00001045,37.776606
ckpt_e23_s849000.safetensors,23,849000,7.391412,1.873004,0.209823,4.328440,0.00001043,37.776606
ckpt_e23_s850000.safetensors,23,850000,7.392490,1.873948,0.185483,4.327127,0.00001041,37.776606
ckpt_e23_s851000.safetensors,23,851000,7.386395,1.855729,0.186177,4.318387,0.00001039,37.776606
ckpt_e24_s852000.safetensors,24,852000,6.246806,1.881279,0.216332,4.326877,0.00001036,37.776606
ckpt_e24_s853000.safetensors,24,853000,6.225672,1.894223,0.202415,4.324935,0.00001034,37.776606
ckpt_e24_s854000.safetensors,24,854000,6.201358,1.984979,0.323301,4.291287,0.00001033,37.776606
ckpt_e24_s855000.safetensors,24,855000,6.191637,1.940132,0.276984,4.310939,0.00001031,37.776606
ckpt_e24_s856000.safetensors,24,856000,6.192714,1.864080,0.195354,4.333833,0.00001029,37.776606
ckpt_e24_s857000.safetensors,24,857000,6.186322,2.011263,0.346698,4.304712,0.00001027,37.776606
ckpt_e24_s858000.safetensors,24,858000,6.179630,1.910596,0.247633,4.312458,0.00001025,37.776606
ckpt_e24_s859000.safetensors,24,859000,6.166293,1.847072,0.151556,4.337135,0.00001024,37.776606
ckpt_e24_s860000.safetensors,24,860000,6.151869,1.837350,0.147480,4.336983,0.00001022,37.776606
ckpt_e24_s861000.safetensors,24,861000,6.159469,1.905643,0.260758,4.307544,0.00001021,37.776606
ckpt_e24_s862000.safetensors,24,862000,6.132228,1.914164,0.259260,4.314161,0.00001019,37.776606
ckpt_e24_s863000.safetensors,24,863000,6.136050,1.913676,0.230457,4.315580,0.00001018,37.776606
ckpt_e24_s864000.safetensors,24,864000,6.131879,1.904471,0.251496,4.321244,0.00001016,37.776606
ckpt_e24_s865000.safetensors,24,865000,6.122951,1.860258,0.179599,4.338847,0.00001015,37.776606
ckpt_e24_s866000.safetensors,24,866000,6.116906,1.887084,0.194427,4.329208,0.00001014,37.776606
ckpt_e24_s867000.safetensors,24,867000,6.106718,1.870342,0.194492,4.331637,0.00001012,37.776606
ckpt_e24_s868000.safetensors,24,868000,6.106370,2.048646,0.409173,4.266871,0.00001011,37.776606
ckpt_e24_s869000.safetensors,24,869000,6.099869,1.973627,0.306133,4.314169,0.00001010,37.776606
ckpt_e24_s870000.safetensors,24,870000,6.094486,1.873174,0.214925,4.317475,0.00001009,37.776606
ckpt_e24_s871000.safetensors,24,871000,6.087877,1.901850,0.226870,4.325411,0.00001008,37.776606
ckpt_e24_s872000.safetensors,24,872000,6.088820,1.870697,0.193041,4.328414,0.00001007,37.776606
ckpt_e24_s873000.safetensors,24,873000,6.083036,1.862982,0.187861,4.334121,0.00001006,37.776606
ckpt_e24_s874000.safetensors,24,874000,6.079643,1.881938,0.202220,4.329594,0.00001006,37.776606
ckpt_e24_s875000.safetensors,24,875000,6.072137,1.917195,0.237699,4.328349,0.00001005,37.776606
ckpt_e24_s876000.safetensors,24,876000,6.069033,1.884613,0.198743,4.339543,0.00001004,37.776606
ckpt_e24_s877000.safetensors,24,877000,6.069526,1.988872,0.314381,4.304128,0.00001003,37.776606
ckpt_e24_s878000.safetensors,24,878000,6.062650,1.884587,0.206035,4.323399,0.00001003,37.776606
ckpt_e24_s879000.safetensors,24,879000,6.058113,1.940461,0.294842,4.291148,0.00001002,37.776606
ckpt_e24_s880000.safetensors,24,880000,6.053820,1.920227,0.249804,4.324232,0.00001002,37.776606
ckpt_e24_s881000.safetensors,24,881000,6.049323,1.877431,0.200280,4.334206,0.00001001,37.776606
ckpt_e24_s882000.safetensors,24,882000,6.045468,1.872956,0.198850,4.330355,0.00001001,37.776606
ckpt_e24_s883000.safetensors,24,883000,6.045682,1.891199,0.208481,4.332656,0.00001001,37.776606
ckpt_e24_s884000.safetensors,24,884000,6.044057,1.887204,0.215327,4.328906,0.00001000,37.776606
ckpt_e24_s885000.safetensors,24,885000,6.041426,1.948227,0.292127,4.312697,0.00001000,37.776606
ckpt_e24_s886000.safetensors,24,886000,6.038635,1.941974,0.285101,4.304122,0.00001000,37.776606
ckpt_e24_s887000.safetensors,24,887000,6.034345,1.904909,0.226385,4.333396,0.00001000,37.776606
ckpt_e24_s888000.safetensors,24,888000,6.031380,1.865769,0.185178,4.347137,0.00001000,37.776606
