ckpt_name,epoch,step,avg_loss,acc_mean,acc_median,acc_std,lr,huber_loss_delta
ckpt_e8_s264000.safetensors,8,264000,11.672197,3.421999,1.318449,5.018212,0.00008177,37.776606
ckpt_e8_s265000.safetensors,8,265000,11.669906,3.317209,1.207490,5.060067,0.00008164,37.776606
ckpt_e8_s266000.safetensors,8,266000,11.691305,3.248713,1.150187,5.065960,0.00008151,37.776606
ckpt_e8_s267000.safetensors,8,267000,11.689151,3.264502,1.153320,5.067469,0.00008138,37.776606
ckpt_e8_s268000.safetensors,8,268000,11.689177,3.242993,1.137223,5.071514,0.00008125,37.776606
ckpt_e8_s269000.safetensors,8,269000,11.664734,3.250880,1.140936,5.068131,0.00008112,37.776606
ckpt_e8_s270000.safetensors,8,270000,11.675203,3.313070,1.213496,5.053997,0.00008099,37.776606
ckpt_e8_s271000.safetensors,8,271000,11.673543,3.232426,1.129047,5.079266,0.00008086,37.776606
ckpt_e8_s272000.safetensors,8,272000,11.646081,3.248346,1.160090,5.070477,0.00008073,37.776606
ckpt_e8_s273000.safetensors,8,273000,11.655601,3.348717,1.236095,5.059503,0.00008060,37.776606
ckpt_e8_s274000.safetensors,8,274000,11.652161,3.278344,1.165949,5.062848,0.00008047,37.776606
ckpt_e8_s275000.safetensors,8,275000,11.651915,3.260567,1.167570,5.061055,0.00008034,37.776606
ckpt_e8_s276000.safetensors,8,276000,11.632932,3.259227,1.146829,5.079640,0.00008021,37.776606
ckpt_e8_s277000.safetensors,8,277000,11.639262,3.223493,1.136569,5.069112,0.00008008,37.776606
ckpt_e8_s278000.safetensors,8,278000,11.637916,3.280863,1.178088,5.058341,0.00007994,37.776606
ckpt_e8_s279000.safetensors,8,279000,11.631694,3.317482,1.228539,5.052953,0.00007981,37.776606
ckpt_e8_s280000.safetensors,8,280000,11.635481,3.235628,1.142401,5.067872,0.00007968,37.776606
ckpt_e8_s281000.safetensors,8,281000,11.629207,3.226774,1.124698,5.075552,0.00007954,37.776606
ckpt_e8_s282000.safetensors,8,282000,11.624420,3.260567,1.167088,5.061984,0.00007941,37.776606
ckpt_e8_s283000.safetensors,8,283000,11.624742,3.311175,1.212443,5.066893,0.00007928,37.776606
ckpt_e8_s284000.safetensors,8,284000,11.620509,3.244357,1.135387,5.075130,0.00007914,37.776606
ckpt_e8_s285000.safetensors,8,285000,11.622182,3.245628,1.131778,5.078022,0.00007901,37.776606
ckpt_e8_s286000.safetensors,8,286000,11.615766,3.211527,1.086963,5.082860,0.00007887,37.776606
ckpt_e8_s287000.safetensors,8,287000,11.613253,3.240658,1.113092,5.078451,0.00007874,37.776606
ckpt_e8_s288000.safetensors,8,288000,11.607558,3.270168,1.158797,5.070082,0.00007860,37.776606
ckpt_e8_s289000.safetensors,8,289000,11.605849,3.247697,1.135233,5.076577,0.00007847,37.776606
ckpt_e8_s290000.safetensors,8,290000,11.598766,3.256875,1.149252,5.065573,0.00007833,37.776606
ckpt_e8_s291000.safetensors,8,291000,11.607089,3.206057,1.089182,5.087878,0.00007819,37.776606
ckpt_e8_s292000.safetensors,8,292000,11.597322,3.245627,1.120797,5.074836,0.00007806,37.776606
ckpt_e8_s293000.safetensors,8,293000,11.590005,3.233255,1.112965,5.074347,0.00007792,37.776606
ckpt_e8_s294000.safetensors,8,294000,11.589725,3.196443,1.090591,5.081892,0.00007778,37.776606
ckpt_e8_s295000.safetensors,8,295000,11.589622,3.216344,1.107331,5.070763,0.00007765,37.776606
ckpt_e8_s296000.safetensors,8,296000,11.587357,3.228142,1.127320,5.075187,0.00007751,37.776606
ckpt_e9_s297000.safetensors,9,297000,11.655808,3.270717,1.129068,5.088329,0.00007737,37.776606
ckpt_e9_s298000.safetensors,9,298000,11.623654,3.255145,1.125157,5.074535,0.00007723,37.776606
ckpt_e9_s299000.safetensors,9,299000,11.521008,3.277017,1.164981,5.067836,0.00007709,37.776606
ckpt_e9_s300000.safetensors,9,300000,11.486927,3.222204,1.100186,5.081963,0.00007696,37.776606
ckpt_e9_s301000.safetensors,9,301000,11.517525,3.192502,1.072822,5.089471,0.00007682,37.776606
ckpt_e9_s302000.safetensors,9,302000,11.520499,3.226979,1.103635,5.092884,0.00007668,37.776606
ckpt_e9_s303000.safetensors,9,303000,11.485472,3.235033,1.092951,5.101716,0.00007654,37.776606
ckpt_e9_s304000.safetensors,9,304000,11.465691,3.204613,1.079831,5.084157,0.00007640,37.776606
ckpt_e9_s305000.safetensors,9,305000,11.447783,3.236018,1.092180,5.106463,0.00007626,37.776606
ckpt_e9_s306000.safetensors,9,306000,11.448924,3.280556,1.207617,5.058817,0.00007612,37.776606
ckpt_e9_s307000.safetensors,9,307000,11.410820,3.280265,1.150717,5.077956,0.00007598,37.776606
ckpt_e9_s308000.safetensors,9,308000,11.413220,3.252215,1.110228,5.084780,0.00007583,37.776606
ckpt_e9_s309000.safetensors,9,309000,11.404336,3.282209,1.147159,5.073382,0.00007569,37.776606
ckpt_e9_s310000.safetensors,9,310000,11.390685,3.263045,1.121594,5.088988,0.00007555,37.776606
ckpt_e9_s311000.safetensors,9,311000,11.386202,3.227335,1.097894,5.086149,0.00007541,37.776606
ckpt_e9_s312000.safetensors,9,312000,11.374000,3.219544,1.100979,5.075552,0.00007527,37.776606
ckpt_e9_s313000.safetensors,9,313000,11.363970,3.206686,1.080942,5.088941,0.00007513,37.776606
ckpt_e9_s314000.safetensors,9,314000,11.344282,3.259262,1.129171,5.071073,0.00007498,37.776606
ckpt_e9_s315000.safetensors,9,315000,11.347640,3.259823,1.146794,5.064488,0.00007484,37.776606
ckpt_e9_s316000.safetensors,9,316000,11.338666,3.212998,1.095701,5.081695,0.00007470,37.776606
ckpt_e9_s317000.safetensors,9,317000,11.335916,3.216860,1.088882,5.097862,0.00007455,37.776606
ckpt_e9_s318000.safetensors,9,318000,11.322165,3.274899,1.124253,5.089941,0.00007441,37.776606
ckpt_e9_s319000.safetensors,9,319000,11.318954,3.252727,1.129683,5.077680,0.00007427,37.776606
ckpt_e9_s320000.safetensors,9,320000,11.309912,3.191070,1.065559,5.085558,0.00007412,37.776606
ckpt_e9_s321000.safetensors,9,321000,11.295831,3.336967,1.219194,5.030886,0.00007398,37.776606
ckpt_e9_s322000.safetensors,9,322000,11.291731,3.253677,1.141930,5.077908,0.00007383,37.776606
ckpt_e9_s323000.safetensors,9,323000,11.284209,3.198418,1.066750,5.093456,0.00007369,37.776606
ckpt_e9_s324000.safetensors,9,324000,11.278987,3.223011,1.079281,5.098620,0.00007354,37.776606
ckpt_e9_s325000.safetensors,9,325000,11.268542,3.189643,1.049440,5.097145,0.00007340,37.776606
ckpt_e9_s326000.safetensors,9,326000,11.266174,3.223479,1.101961,5.075704,0.00007325,37.776606
ckpt_e9_s327000.safetensors,9,327000,11.260414,3.262201,1.110686,5.092293,0.00007311,37.776606
ckpt_e9_s328000.safetensors,9,328000,11.251767,3.260909,1.119883,5.059575,0.00007296,37.776606
ckpt_e9_s329000.safetensors,9,329000,11.244222,3.209985,1.091017,5.081908,0.00007282,37.776606
ckpt_e9_s330000.safetensors,9,330000,11.243529,3.253264,1.132640,5.072628,0.00007267,37.776606
ckpt_e9_s331000.safetensors,9,331000,11.237096,3.236777,1.107209,5.080868,0.00007252,37.776606
ckpt_e9_s332000.safetensors,9,332000,11.228901,3.196459,1.072935,5.085982,0.00007238,37.776606
ckpt_e9_s333000.safetensors,9,333000,11.225174,3.297300,1.187127,5.050945,0.00007223,37.776606
ckpt_e10_s334000.safetensors,10,334000,11.337161,3.202404,1.058958,5.096898,0.00007208,37.776606
ckpt_e10_s335000.safetensors,10,335000,11.276658,3.232276,1.090145,5.071833,0.00007194,37.776606
ckpt_e10_s336000.safetensors,10,336000,11.345756,3.186368,1.056980,5.081376,0.00007179,37.776606
ckpt_e10_s337000.safetensors,10,337000,11.296446,3.206200,1.066081,5.090682,0.00007164,37.776606
ckpt_e10_s338000.safetensors,10,338000,11.278192,3.197295,1.060222,5.089162,0.00007149,37.776606
ckpt_e10_s339000.safetensors,10,339000,11.267456,3.208258,1.074964,5.071797,0.00007134,37.776606
ckpt_e10_s340000.safetensors,10,340000,11.265789,3.156033,1.033388,5.085165,0.00007120,37.776606
ckpt_e10_s341000.safetensors,10,341000,11.250171,3.188199,1.047206,5.083710,0.00007105,37.776606
ckpt_e10_s342000.safetensors,10,342000,11.229606,3.238454,1.101782,5.065945,0.00007090,37.776606
ckpt_e10_s343000.safetensors,10,343000,11.233381,3.169442,1.037044,5.085392,0.00007075,37.776606
ckpt_e10_s344000.safetensors,10,344000,11.238554,3.179529,1.033278,5.088076,0.00007060,37.776606
ckpt_e10_s345000.safetensors,10,345000,11.241995,3.182866,1.036208,5.091698,0.00007045,37.776606
ckpt_e10_s346000.safetensors,10,346000,11.228282,3.124539,0.998391,5.090306,0.00007030,37.776606
ckpt_e10_s347000.safetensors,10,347000,11.226558,3.250791,1.107863,5.051747,0.00007015,37.776606
ckpt_e10_s348000.safetensors,10,348000,11.214024,3.175528,1.048124,5.071465,0.00007000,37.776606
ckpt_e10_s349000.safetensors,10,349000,11.213862,3.157076,1.034345,5.081194,0.00006985,37.776606
ckpt_e10_s350000.safetensors,10,350000,11.202949,3.196355,1.090655,5.062697,0.00006970,37.776606
ckpt_e10_s351000.safetensors,10,351000,11.210507,3.184031,1.046847,5.080287,0.00006955,37.776606
ckpt_e10_s352000.safetensors,10,352000,11.199337,3.149304,1.024564,5.083298,0.00006940,37.776606
ckpt_e10_s353000.safetensors,10,353000,11.203147,3.178174,1.043638,5.085603,0.00006925,37.776606
ckpt_e10_s354000.safetensors,10,354000,11.202319,3.166523,1.036157,5.086366,0.00006910,37.776606
ckpt_e10_s355000.safetensors,10,355000,11.194821,3.148713,1.007411,5.093879,0.00006895,37.776606
ckpt_e10_s356000.safetensors,10,356000,11.192060,3.136943,0.991786,5.090534,0.00006879,37.776606
ckpt_e10_s357000.safetensors,10,357000,11.193029,3.170668,1.031580,5.074815,0.00006864,37.776606
ckpt_e10_s358000.safetensors,10,358000,11.183041,3.117559,0.975205,5.099247,0.00006849,37.776606
ckpt_e10_s359000.safetensors,10,359000,11.182037,3.178640,1.060685,5.072709,0.00006834,37.776606
ckpt_e10_s360000.safetensors,10,360000,11.177723,3.212311,1.112820,5.063500,0.00006819,37.776606
ckpt_e10_s361000.safetensors,10,361000,11.177625,3.158727,1.008170,5.086713,0.00006803,37.776606
ckpt_e10_s362000.safetensors,10,362000,11.178394,3.167100,1.013637,5.076813,0.00006788,37.776606
ckpt_e10_s363000.safetensors,10,363000,11.171144,3.182781,1.050893,5.080750,0.00006773,37.776606
ckpt_e10_s364000.safetensors,10,364000,11.173804,3.108496,0.968844,5.094608,0.00006758,37.776606
ckpt_e10_s365000.safetensors,10,365000,11.169948,3.134567,0.990076,5.093383,0.00006742,37.776606
ckpt_e10_s366000.safetensors,10,366000,11.164567,3.143549,1.001400,5.085159,0.00006727,37.776606
ckpt_e10_s367000.safetensors,10,367000,11.162350,3.125427,0.973643,5.093795,0.00006712,37.776606
ckpt_e10_s368000.safetensors,10,368000,11.161126,3.131071,0.984327,5.091430,0.00006696,37.776606
ckpt_e10_s369000.safetensors,10,369000,11.157395,3.117103,0.961129,5.090980,0.00006681,37.776606
ckpt_e10_s370000.safetensors,10,370000,11.155791,3.118563,0.976935,5.091464,0.00006666,37.776606
ckpt_e11_s371000.safetensors,11,371000,9.289259,3.139592,0.975450,5.084754,0.00006650,37.776606
ckpt_e11_s372000.safetensors,11,372000,9.177844,3.156766,1.041572,5.069858,0.00006635,37.776606
ckpt_e11_s373000.safetensors,11,373000,9.145804,3.101247,0.963264,5.090429,0.00006619,37.776606
ckpt_e11_s374000.safetensors,11,374000,9.144122,3.143860,0.997185,5.096204,0.00006604,37.776606
ckpt_e11_s375000.safetensors,11,375000,9.146372,3.128388,0.970493,5.094210,0.00006589,37.776606
ckpt_e11_s376000.safetensors,11,376000,9.123986,3.126996,0.987311,5.090121,0.00006573,37.776606
ckpt_e11_s377000.safetensors,11,377000,9.123157,3.124362,0.993251,5.080436,0.00006558,37.776606
ckpt_e11_s378000.safetensors,11,378000,9.102845,3.219448,1.080317,5.067256,0.00006542,37.776606
ckpt_e11_s379000.safetensors,11,379000,9.108645,3.138353,0.995998,5.075818,0.00006527,37.776606
ckpt_e11_s380000.safetensors,11,380000,9.096064,3.137120,0.988282,5.092160,0.00006511,37.776606
ckpt_e11_s381000.safetensors,11,381000,9.086390,3.137147,0.982386,5.076349,0.00006496,37.776606
ckpt_e11_s382000.safetensors,11,382000,9.082967,3.205953,1.041258,5.070156,0.00006480,37.776606
ckpt_e11_s383000.safetensors,11,383000,9.075722,3.118779,0.976055,5.094584,0.00006464,37.776606
ckpt_e11_s384000.safetensors,11,384000,9.069901,3.108057,0.957561,5.099900,0.00006449,37.776606
ckpt_e11_s385000.safetensors,11,385000,9.066756,3.117535,0.964755,5.095159,0.00006433,37.776606
ckpt_e11_s386000.safetensors,11,386000,9.070359,3.205748,1.110777,5.052558,0.00006418,37.776606
ckpt_e11_s387000.safetensors,11,387000,9.058118,3.098194,0.952519,5.098225,0.00006402,37.776606
ckpt_e11_s388000.safetensors,11,388000,9.060391,3.158828,0.998957,5.068749,0.00006387,37.776606
ckpt_e11_s389000.safetensors,11,389000,9.046736,3.101969,0.938062,5.100849,0.00006371,37.776606
ckpt_e11_s390000.safetensors,11,390000,9.035204,3.220654,1.095049,5.038245,0.00006355,37.776606
ckpt_e11_s391000.safetensors,11,391000,9.033126,3.130729,0.970095,5.088593,0.00006340,37.776606
ckpt_e11_s392000.safetensors,11,392000,9.027084,3.096723,0.933927,5.100970,0.00006324,37.776606
ckpt_e11_s393000.safetensors,11,393000,9.023215,3.139858,0.995975,5.072963,0.00006308,37.776606
ckpt_e11_s394000.safetensors,11,394000,9.019841,3.118992,0.958818,5.085903,0.00006293,37.776606
ckpt_e11_s395000.safetensors,11,395000,9.015936,3.115715,0.983119,5.073546,0.00006277,37.776606
ckpt_e11_s396000.safetensors,11,396000,9.004517,3.114678,0.982992,5.078648,0.00006261,37.776606
